S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
11.4,23.4,0.0,0.0,60.0,14.799999999999997,0.0,10.799999999999997,0.0,3.5999999999999996,0.0,3.5999999999999996,5.4,11.4,10.23076923076923,324.7455621301776,9.125,14.28,0.0,0.0
11.8,27.3,0.0,0.0,60.0,11.099999999999998,0.0,8.099999999999998,0.0,2.7,0.0,2.7,6.3,11.8,10.0,325.1893491124261,8.75,14.36,0.0,0.0
12.2,31.2,0.0,0.0,60.0,7.399999999999999,0.0,5.399999999999999,0.0,1.7999999999999998,0.0,1.7999999999999998,7.2,12.2,9.76923076923077,325.63313609467457,8.375,14.44,0.0,0.0
12.6,35.1,0.0,0.0,60.0,3.6999999999999957,0.0,2.6999999999999993,0.0,0.9000000000000004,0.0,0.9000000000000004,8.1,12.6,9.538461538461538,326.0769230769231,8.0,14.52,0.0,0.0
13.0,39.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,9.307692307692308,326.5207100591716,7.625,14.6,0.0,0.0
12.6,36.0,0.0,0.9,59.7,0.0,0.0,0.0,0.0,0.0,0.9,2.1,9.0,13.5,9.323076923076924,316.4165680473373,7.6875,14.64,0.0,0.0
12.2,33.0,0.0,1.8,59.4,0.0,0.0,0.0,0.0,0.0,1.8,4.2,9.0,14.0,9.338461538461539,306.312426035503,7.75,14.68,0.0,0.0
11.8,30.0,0.0,2.7,59.1,0.0,0.0,0.0,0.0,0.0,2.7,6.300000000000001,9.0,14.5,9.353846153846154,296.2082840236686,7.8125,14.719999999999999,0.0,0.0
11.4,27.0,0.0,3.6,58.8,0.0,0.0,0.0,0.0,0.0,3.6,8.4,9.0,15.0,9.36923076923077,286.1041420118343,7.875,14.76,0.0,0.0
11.0,24.0,0.0,4.5,58.5,0.0,0.0,0.0,0.0,0.0,4.5,10.5,9.0,15.5,9.384615384615385,276.0,7.9375,14.8,0.0,0.0
10.6,21.0,0.0,5.4,58.2,0.0,0.0,0.0,0.0,0.0,5.4,12.600000000000001,9.0,16.0,9.4,265.8958579881657,8.0,14.84,0.0,0.0
